step,current,temp,soc,soh
1324,18.698097040376457,36.33262784113957,0.0,0.9997853640978066
1325,7.235967555804317,35.72306970341025,0.0,0.9997853640978066
1326,19.02998718115921,38.27294413756081,0.0,0.9997853640978066
1327,5.056047603195051,37.20134076616324,0.0,0.9997853640978066
1328,1.8085878275231337,36.013923609564316,0.0,0.9997853640978066
1329,12.18145799467987,36.39672893111781,0.0,0.9997853640978066
1330,0.8459041835102088,35.26421311271837,0.0,0.9997853640978066
1331,6.091244579478539,34.60890404363478,0.0,0.9997853640978066
1332,2.2625403396453736,33.69921551455894,0.0,0.9997853640978066
1333,17.794933438824362,35.996570189334676,0.0,0.9997853640978066
1334,7.942331256966004,35.52785482202528,0.0,0.9997853640978066
1335,19.29031286555132,38.197029739230956,0.0,0.9997853640978066
1336,16.92389869396195,39.742124991945865,0.0,0.9997853640978066
1337,9.991174182838078,39.266362365471316,0.0,0.9997853640978066
1338,8.626937969451635,38.58412645696175,0.0,0.9997853640978066
1339,7.212018246162907,37.74595752211194,0.0,0.9997853640978066
1340,0.39298960183356213,36.4729065096577,0.0,0.9997853640978066
1341,9.415356906051382,36.21229558783954,0.0,0.9997853640978066
1342,6.133991912764336,35.46740535551134,0.0,0.9997853640978066
1343,1.0206525825904045,34.43108437283391,0.0,0.9997853640978066
1344,3.71823876641179,33.62625860484736,0.0,0.9997853640978066
1345,18.3083962316376,36.11632592401379,0.0,0.9997853640978066
1346,7.62189109528731,35.58575025921178,0.0,0.9997853640978066
1347,10.911017907521083,35.71793387578381,0.0,0.9997853640978066
1348,13.495704721330512,36.46787187251152,0.0,0.9997853640978066
1349,2.1140649903285347,35.36578698575337,0.0,0.9997853640978066
1350,1.4170638589498807,34.349293297020566,0.0,0.9997853640978066
1351,2.3267577737811007,33.46851360465922,0.0,0.9997853640978066
1352,11.655784706854543,33.98052701409706,0.0,0.9997853640978066
1353,3.575600948699811,33.21035097516378,0.0,0.9997853640978066
1354,4.708183327126689,32.61103335838523,0.0,0.9997853640978066
1355,11.305388398589537,33.12832242100106,0.0,0.9997853640978066
1356,18.783718451297574,35.844528263207366,0.0,0.9997853640978066
1357,9.22617725934627,35.61148160821248,0.0,0.9997853640978066
1358,5.0061769905596165,34.801005319637156,0.0,0.9997853640978066
1359,13.756919770926837,35.713839408054575,0.0,0.9997853640978066
1360,12.508850229056138,36.207504651438214,0.0,0.9997853640978066
1361,15.585369221074462,37.51631288248696,0.0,0.9997853640978066
1362,2.532152618245518,36.32881332507722,0.0,0.9997853640978066
1363,2.9793177436244256,35.28471438654428,0.0,0.9997853640978066
1364,7.976546534322344,34.89263245675707,0.0,0.9997853640978066
1365,12.698343397631948,35.51619455746188,0.0,0.9997853640978066
1366,18.518874220105342,37.89479821655793,0.0,0.9997853640978066
1367,13.072464322562665,38.314578419390045,0.0,0.9997853640978066
1368,8.934880998335395,37.781612910339945,0.0,0.9997853640978066
1369,8.452066455832144,37.21797922341073,0.0,0.9997853640978066
1370,8.564908457155077,36.72991532173279,0.0,0.9997853640978066
1371,4.119523924944661,35.72666498797863,0.0,0.9997853640978066
1372,6.024846193414062,35.01706411591975,0.0,0.9997853640978066
1373,1.407826645414496,34.03518171699494,0.0,0.9997853640978066
1374,7.6256229825704835,33.71328961506581,0.0,0.9997853640978066
1375,2.6144859182541524,32.91033069124241,0.0,0.9997853640978066
1376,11.62310518590726,33.470553329495594,0.0,0.9997853640978066
1377,14.688260470482135,34.781411019251166,0.0,0.9997853640978066
1378,6.931427127054286,34.2838198586394,0.0,0.9997853640978066
1379,19.9050200304492,37.31838650542821,0.0,0.9997853640978066
1380,15.720173603486545,38.558316852645355,0.0,0.9997853640978066
1381,4.063831879764798,37.3676679093895,0.0,0.9997853640978066
1382,11.0680658677249,37.35618487242254,0.0,0.9997853640978066
1383,8.796668256515636,36.89454619753899,0.0,0.9997853640978066
1384,18.382926336930783,39.08513670823092,0.0,0.9997853640978066
1385,14.83280883756477,39.877217442734285,0.0,0.9997853640978066
1386,2.954831446168771,38.47682472713613,0.0,0.9997853640978066
1387,14.772342498007063,39.31183166618607,0.0,0.9997853640978066
1388,18.7411975501805,41.393727226730675,0.0,0.9997853640978066
1389,1.7013272450954053,39.783305860673735,0.0,0.9997853640978066
1390,3.864919361600523,38.454383352779224,0.0,0.9997853640978066
1391,17.884884657982568,40.308322563721674,0.0,0.9997853640978066
1392,6.366090240460897,39.182848342563766,0.0,0.9997853640978066
1393,16.399905178329675,40.45470968493649,0.0,0.9997853640978066
1394,7.9028964148224645,39.53393048638613,0.0,0.9997853640978066
1395,8.756110851726946,38.84739677044902,0.0,0.9997853640978066
1396,5.593637685342088,37.775612075913635,0.0,0.9997853640978066
1397,15.637735541112296,38.94396346486126,0.0,0.9997853640978066
1398,17.19274861486078,40.50610761127481,0.0,0.9997853640978066
1399,16.611733449102427,41.715586019090445,0.0,0.9997853640978066
1400,6.331942273261754,40.44504840173091,0.0,0.9997853640978066
1401,15.671073610798205,41.35689615102615,0.0,0.9997853640978066
1402,9.9790962712161,40.717243899327464,0.0,0.9997853640978066
1403,1.033092120622443,39.156194593456256,0.0,0.9997853640978066
1404,4.6621588164232675,37.95797903507525,0.0,0.9997853640978066
1405,2.859902594505954,36.743989115230754,0.0,0.9997853640978066
1406,14.00631478235547,37.53177980749198,0.0,0.9997853640978066
1407,1.1771404427804488,36.29246139708611,0.0,0.9997853640978066
1408,7.55748541662183,35.734493706154936,0.0,0.9997853640978066
1409,16.862154679286824,37.50497721893378,0.0,0.9997853640978066
1410,0.9023734392039473,36.262624023010765,0.0,0.9997853640978066
1411,9.772919470974863,36.09166616922485,0.0,0.9997853640978066
1412,17.606210426746923,38.082951333673854,0.0,0.9997853640978066
1413,7.462326641285674,37.33163891215186,0.0,0.9997853640978066
1414,14.406489625576544,38.17438992450941,0.0,0.9997853640978066
1415,12.397824278122444,38.39434130873084,0.0,0.9997853640978066
1416,16.060959252318824,39.635004961683876,0.0,0.9997853640978066
1417,7.655656976372816,38.757721099049995,0.0,0.9997853640978066
1418,9.4792391822223,38.28070160706641,0.0,0.9997853640978066
1419,8.875542635778672,37.74055309713876,0.0,0.9997853640978066
1420,18.577062500831484,39.91831102308494,0.0,0.9997853640978066
1421,5.277967558702013,38.705109127281375,0.0,0.9997853640978066
1422,10.871956898366697,38.5168463810017,0.0,0.9997853640978066
1423,10.030323576374764,38.17145159295077,0.0,0.9997853640978066
1424,17.695730297856436,39.98636724984084,0.0,0.9997853640978066
1425,14.19703620495585,40.50372150609421,0.0,0.9997853640978066
1426,2.2764918678588297,39.005184631052735,0.0,0.9997853640978066
1427,12.478200849131477,39.162055332157145,0.0,0.9997853640978066
1428,19.313331003309358,41.47669794549526,0.0,0.9997853640978066
1429,8.088611501440809,40.48342493806228,0.0,0.9997853640978066
1430,5.945614169280158,39.28866159725061,0.0,0.9997853640978066
1431,12.699350258958809,39.472876558348005,0.0,0.9997853640978066
1432,17.818538171139092,41.201273397715475,0.0,0.9997853640978066
1433,8.695267143026923,40.337385046036076,0.0,0.9997853640978066
1434,15.729865940922789,41.27846443741151,0.0,0.9997853640978066
1435,1.3355062664461226,39.66845759174409,0.0,0.9997853640978066
1436,8.555037602629687,38.933655605552445,0.0,0.9997853640978066
1437,13.289088849460413,39.3066679162367,0.0,0.9997853640978066
1438,10.459626943777652,38.97027390246718,0.0,0.9997853640978066
1439,12.013498157690737,39.016797663484496,0.0,0.9997853640978066
1440,9.22107472196624,38.465582588501924,0.0,0.9997853640978066
1441,17.904122433891725,40.325288362626665,0.0,0.9997853640978066
1442,10.195323985662172,39.83242894058708,0.0,0.9997853640978066
1443,4.2051627937139235,38.52605794265724,0.0,0.9997853640978066
1444,14.276249454374152,39.21200258544597,0.0,0.9997853640978066
1445,2.3962258898152777,37.84823363622726,0.0,0.9997853640978066
1446,1.8949338322540332,36.59932572198141,0.0,0.9997853640978066
1447,10.428413342254025,36.52714461856975,0.0,0.9997853640978066
1448,7.922861702269477,36.002282262930876,0.0,0.9997853640978066
1449,1.955261719595771,34.94029272619336,0.0,0.9997853640978066
1450,7.962205272405248,34.58036665367968,0.0,0.9997853640978066
1451,9.760709805886783,34.57524903420799,0.0,0.9997853640978066
1452,11.544087192509888,34.95066965844209,0.0,0.9997853640978066
1453,6.333038240016582,34.35676251091564,0.0,0.9997853640978066
1454,2.946496580146283,33.50792331514232,0.0,0.9997853640978066
1455,15.285605453942301,34.99412982077874,0.0,0.9997853640978066
1456,17.78351755192579,37.15793059744286,0.0,0.9997853640978066
1457,2.436173101308141,36.001499670004634,0.0,0.9997853640978066
1458,8.425458528350669,35.61138558362225,0.0,0.9997853640978066
1459,0.9585331452579093,34.559436855209775,0.0,0.9997853640978066
1460,0.2750325702955836,33.60424976119288,0.0,0.9997853640978066
1461,9.755816765004184,33.695788674378996,0.0,0.9997853640978066
1462,4.191049742557986,33.00189648696422,0.0,0.9997853640978066
1463,15.895167803547297,34.728812724553734,0.0,0.9997853640978066
1464,1.5943931851541238,33.78135780462403,0.0,0.9997853640978066
1465,2.3885785521961966,32.960287344799966,0.0,0.9997853640978066
1466,18.267760215951196,35.50208550714631,0.0,0.9997853640978066
1467,10.855640279568933,35.630579152745526,0.0,0.9997853640978066
1468,6.2888624879735815,34.96310403944896,0.0,0.9997853640978066
1469,8.662256608730836,34.717301582441955,0.0,0.9997853640978066
1470,5.219094132092465,34.01801932434644,0.0,0.9997853640978066
1471,4.341020953785193,33.304702468106825,0.0,0.9997853640978066
1472,12.566919622130658,34.05384587823451,0.0,0.9997853640978066
1473,11.905613499335377,34.566201851091684,0.0,0.9997853640978066
1474,0.8965783977484243,33.617621919572365,0.0,0.9997853640978066
1475,7.943213139481142,33.38694150114641,0.0,0.9997853640978066
1476,13.894259313061266,34.47916612517524,0.0,0.9997853640978066
1477,8.787499161303687,34.30361666990425,0.0,0.9997853640978066
1478,12.375962065666005,34.90522811929317,0.0,0.9997853640978066
1479,18.423144086977167,37.309556188378366,0.0,0.9997853640978066
1480,0.9384606518489824,36.087409543807624,0.0,0.9997853640978066
1481,10.820396862431664,36.14972976986752,0.0,0.9997853640978066
1482,13.54755435006108,36.870513016200036,0.0,0.9997853640978066
1483,1.0239646498821164,35.69394900108728,0.0,0.9997853640978066
1484,5.495775669531802,34.92665443073922,0.0,0.9997853640978066
1485,3.5450389217648515,34.059688971173365,0.0,0.9997853640978066
1486,2.653048103580131,33.22412182395562,0.0,0.9997853640978066
1487,18.715786916026996,35.90526826851881,0.0,0.9997853640978066
1488,11.989534771901411,36.252539418976205,0.0,0.9997853640978066
1489,3.106033801082766,35.223780643695974,0.0,0.9997853640978066
1490,17.940644810343905,37.4207607830087,0.0,0.9997853640978066
1491,11.383586781096845,37.47482332291871,0.0,0.9997853640978066
1492,12.135697411806985,37.70040861268672,0.0,0.9997853640978066
1493,16.150296188827436,39.03924826054678,0.0,0.9997853640978066
1494,7.627254993881117,38.21719848638527,0.0,0.9997853640978066
1495,11.953078312335968,38.324546112520885,0.0,0.9997853640978066
1496,4.24122844911196,37.17201029759071,0.0,0.9997853640978066
1497,2.5108112485317835,36.01786453010804,0.0,0.9997853640978066
1498,6.600973950596558,35.35190017105672,0.0,0.9997853640978066
1499,17.89528520606631,37.519809832674405,0.0,0.9997853640978066
1500,19.57009867604092,40.098538502691774,0.0,0.9997853640978066
1501,10.493410853173732,39.69003770493683,0.0,0.9997853640978066
1502,19.28975445333528,41.942778851802224,0.0,0.9997853640978066
1503,18.174528872846402,43.55234493548153,0.0,0.9997853640978066
1504,3.1713661679128125,41.79770766278507,0.0,0.9997853640978066
1505,1.5244427744131483,40.141181142210215,0.0,0.9997853640978066
1506,1.0599357318774771,38.638300076902865,0.0,0.9997853640978066
1507,6.065311939768749,37.64242911875445,0.0,0.9997853640978066
1508,12.21495678355297,37.870558146980756,0.0,0.9997853640978066
1509,9.195198450598793,37.42920055599111,0.0,0.9997853640978066
1510,17.322013923073662,39.187446183577876,0.0,0.9997853640978066
1511,14.964655187812747,40.00859127170299,0.0,0.9997853640978066
1512,2.471733983251343,38.568839946485944,0.0,0.9997853640978066
1513,9.901561569870143,38.19257559807307,0.0,0.9997853640978066
1514,6.142531773756192,37.25070598780284,0.0,0.9997853640978066
1515,5.150606359010208,36.29097978789035,0.0,0.9997853640978066
1516,16.366427749823234,37.8410563056391,0.0,0.9997853640978066
1517,4.91452360151283,36.79852793740037,0.0,0.9997853640978066
1518,17.672241007957638,38.742426491406604,0.0,0.9997853640978066
1519,8.965001540354153,38.17206887401463,0.0,0.9997853640978066
1520,0.5982022424571221,36.858441213907795,0.0,0.9997853640978066
1521,19.8913739320665,39.63011390448332,0.0,0.9997853640978066
1522,11.110029477334786,39.40169499491474,0.0,0.9997853640978066
1523,0.8803746760270692,37.969277754681265,0.0,0.9997853640978066
1524,11.297060374158148,37.94885963619441,0.0,0.9997853640978066
1525,17.344638366786988,39.6629841764143,0.0,0.9997853640978066
1526,4.040565293825593,38.3599824795273,0.0,0.9997853640978066
1527,6.970518676829249,37.509969825387344,0.0,0.9997853640978066
1528,3.31233346819918,36.36871192178591,0.0,0.9997853640978066
1529,1.7956324475905805,35.26409060897229,0.0,0.9997853640978066
1530,17.3961619971109,37.26459561538834,0.0,0.9997853640978066
1531,13.518162319941432,37.865935406109315,0.0,0.9997853640978066
1532,1.6622933080791813,36.60697998677935,0.0,0.9997853640978066
1533,1.021984381520844,35.45672875063128,0.0,0.9997853640978066
1534,19.753137581305733,38.313757798823055,0.0,0.9997853640978066
1535,12.249707028884213,38.48325731447049,0.0,0.9997853640978066
1536,8.407523961223317,37.84194789312823,0.0,0.9997853640978066
1537,14.287960390601329,38.59964939525497,0.0,0.9997853640978066
1538,6.634744221294033,37.679977246910575,0.0,0.9997853640978066
1539,18.509745308822822,39.83882160169997,0.0,0.9997853640978066
1540,2.7907479920252087,38.432838901512824,0.0,0.9997853640978066
1541,18.529529169535348,40.523726462122355,0.0,0.9997853640978066
1542,5.348539005489901,39.25748391145501,0.0,0.9997853640978066
1543,4.526918980114205,38.03670946016037,0.0,0.9997853640978066
1544,10.147742279868107,37.76302627284251,0.0,0.9997853640978066
1545,8.894385035124783,37.27799429573377,0.0,0.9997853640978066
1546,9.317259818537522,36.91849449970421,0.0,0.9997853640978066
1547,8.775989964580319,36.49699035659678,0.0,0.9997853640978066
1548,2.5307399729471314,35.411351515711,0.0,0.9997853640978066
1549,12.891622512410677,36.03251238600804,0.0,0.9997853640978066
1550,15.322575651236594,37.27757831830013,0.0,0.9997853640978066
1551,9.80014173993293,37.010454409981186,0.0,0.9997853640978066
1552,11.354833116174941,37.099008054810916,0.0,0.9997853640978066
1553,11.293456955229548,37.16480270061331,0.0,0.9997853640978066
1554,7.288323826497565,36.479633086421394,0.0,0.9997853640978066
1555,1.7327723080355484,35.361701220936894,0.0,0.9997853640978066
1556,13.730920484199263,36.21131754289515,0.0,0.9997853640978066
1557,1.618929563961915,35.11640074339938,0.0,0.9997853640978066
1558,10.550744323357375,35.218181655663294,0.0,0.9997853640978066
1559,7.41271926450346,34.74596549804925,0.0,0.9997853640978066
1560,4.58976586134662,33.982073669957416,0.0,0.9997853640978066
1561,0.12659668766322296,33.08402660457404,0.0,0.9997853640978066
1562,0.4490737203276862,32.277641049029754,0.0,0.9997853640978066
1563,9.202773989173023,32.39696921248208,0.0,0.9997853640978066
1564,12.037275857932215,33.10654339089192,0.0,0.9997853640978066
1565,5.444757234087985,32.59240649481596,0.0,0.9997853640978066
1566,17.62323003512106,34.93961482644302,0.0,0.9997853640978066
1567,2.144306750948326,33.99164372728954,0.0,0.9997853640978066
1568,13.525401814139798,34.92223694429479,0.0,0.9997853640978066
1569,17.405739428397432,36.960261160783,0.0,0.9997853640978066
1570,12.439154213232769,37.311892731731426,0.0,0.9997853640978066
1571,4.970308710082567,36.32779616887955,0.0,0.9997853640978066
1572,15.831429750504908,37.701896182350886,0.0,0.9997853640978066
1573,13.061557251007919,38.13811552036026,0.0,0.9997853640978066
1574,16.232826234739086,39.459916019574194,0.0,0.9997853640978066
1575,9.675800404323603,38.95033649678139,0.0,0.9997853640978066
1576,15.012161362709584,39.80943644908045,0.0,0.9997853640978066
1577,15.091585450658688,40.60654116435885,0.0,0.9997853640978066
1578,12.758563847616982,40.67404594882391,0.0,0.9997853640978066
1579,7.694384256629496,39.69880391689991,0.0,0.9997853640978066
1580,8.842341020579848,39.010961289813736,0.0,0.9997853640978066
1581,12.26193429805181,39.11373820401075,0.0,0.9997853640978066
1582,9.714590707555358,38.646299668687995,0.0,0.9997853640978066
1583,4.721012118780401,37.50459709403012,0.0,0.9997853640978066
1584,0.38652912874832746,36.25563175297709,0.0,0.9997853640978066
1585,18.89778709152609,38.7020986686241,0.0,0.9997853640978066
1586,19.082478659590045,40.97408029700178,0.0,0.9997853640978066
1587,9.194757936064546,40.22228946319155,0.0,0.9997853640978066
1588,3.136092331956384,38.79843237762015,0.0,0.9997853640978066
1589,14.138488896070768,39.41798687294796,0.0,0.9997853640978066
1590,2.0208312552045893,38.01703454048617,0.0,0.9997853640978066
1591,1.4926950684665163,36.73761725449712,0.0,0.9997853640978066
1592,4.187761501988612,35.73926663446444,0.0,0.9997853640978066
1593,6.661543989272305,35.109196901417334,0.0,0.9997853640978066
1594,13.937818956126984,36.04132214152084,0.0,0.9997853640978066
1595,7.83937717714344,35.55188017890881,0.0,0.9997853640978066
1596,5.885389531877891,34.843144605613176,0.0,0.9997853640978066
1597,7.833519121683921,34.47260207257161,0.0,0.9997853640978066
1598,14.39648371864136,35.59837415159941,0.0,0.9997853640978066
1599,6.596122349409164,34.97371842249313,0.0,0.9997853640978066
1600,2.450083701960031,34.03638856611027,0.0,0.9997853640978066
1601,4.5470930371742675,33.33955463862381,0.0,0.9997853640978066
1602,5.6273061094693695,32.822332883095044,0.0,0.9997853640978066
1603,15.543718140775162,34.45668990692107,0.0,0.9997853640978066
1604,11.5753796515685,34.851202646396175,0.0,0.9997853640978066
1605,7.341529089687462,34.40517856006837,0.0,0.9997853640978066
1606,4.338321986940461,33.65291147738923,0.0,0.9997853640978066
1607,9.416505337541638,33.674516376253656,0.0,0.9997853640978066
1608,10.990032038254647,34.0151320196157,0.0,0.9997853640978066
1609,1.5882566876725979,33.13884982503142,0.0,0.9997853640978066
1610,16.445533268401192,35.03010098209004,0.0,0.9997853640978066
1611,3.929674577478335,34.18154745154052,0.0,0.9997853640978066
1612,13.225028190151216,35.01278181382421,0.0,0.9997853640978066
1613,7.427557654618702,34.56330817121826,0.0,0.9997853640978066
1614,19.354173138493827,37.35362152463063,0.0,0.9997853640978066
1615,5.506830327931089,36.42157626349803,0.0,0.9997853640978066
1616,9.433624844854894,36.16954242580738,0.0,0.9997853640978066
1617,14.238544737531138,37.08038489023142,0.0,0.9997853640978066
1618,12.299384457459059,37.38541967168847,0.0,0.9997853640978066
1619,15.264311045610873,38.4773697214084,0.0,0.9997853640978066
1620,1.7391565343777882,37.15988589579623,0.0,0.9997853640978066
1621,6.910479401158427,36.42154706054099,0.0,0.9997853640978066
1622,5.627842300756207,35.59618642489869,0.0,0.9997853640978066
1623,12.872189226483073,36.19385597444647,0.0,0.9997853640978066
1624,6.679839910590384,35.52076876041324,0.0,0.9997853640978066
1625,5.048924208327814,34.72366295518849,0.0,0.9997853640978066
1626,13.36131433386658,35.536927045098494,0.0,0.9997853640978066
1627,9.38382105034163,35.36398431563631,0.0,0.9997853640978066
1628,3.749487011412318,34.468202587476554,0.0,0.9997853640978066
1629,15.547958735216348,35.93929139577712,0.0,0.9997853640978066
1630,19.943182583044127,38.82352124412042,0.0,0.9997853640978066
1631,15.881575484478265,39.96395488260225,0.0,0.9997853640978066
1632,4.759342211968722,38.6941213951526,0.0,0.9997853640978066
1633,5.27357336002005,37.60287470695314,0.0,0.9997853640978066
1634,2.5148706841777857,36.40584655664686,0.0,0.9997853640978066
1635,13.237099844243382,37.01784611061814,0.0,0.9997853640978066
1636,18.134891740231186,39.105510366172894,0.0,0.9997853640978066
1637,15.058715020271308,39.96309502905786,0.0,0.9997853640978066
1638,12.21166972969006,39.958354377548766,0.0,0.9997853640978066
1639,11.852493404944493,39.867636462885805,0.0,0.9997853640978066
1640,9.010808739306809,39.19299383088227,0.0,0.9997853640978066
1641,5.95620654478931,38.12853455691944,0.0,0.9997853640978066
1642,12.380385708382395,38.348749585036714,0.0,0.9997853640978066
1643,17.484499446863666,40.07160799413165,0.0,0.9997853640978066
1644,15.551995676397247,40.98361201810614,0.0,0.9997853640978066
1645,7.475700396332636,39.94423173208005,0.0,0.9997853640978066
1646,19.407120744292353,42.21698031150434,0.0,0.9997853640978066
1647,13.45861767133936,42.307014956018136,0.0,0.9997853640978066
1648,4.542976911968594,40.78274415057262,0.0,0.9997853640978066
1649,13.560838932305943,41.04382796859019,0.0,0.9997853640978066
1650,17.039714244635583,42.34358698645709,0.0,0.9997853640978066
1651,3.019917343889864,40.70044687003193,0.0,0.9997853640978066
1652,17.58394101344521,42.22301564211016,0.0,0.9997853640978066
1653,2.4763352100819125,40.56204960060628,0.0,0.9997853640978066
1654,2.910426212846544,39.090568628857284,0.0,0.9997853640978066
1655,1.1156473480592966,37.69396112753042,0.0,0.9997853640978066
1656,6.885602719211947,36.89878202499958,0.0,0.9997853640978066
1657,17.167140421436578,38.656643479984645,0.0,0.9997853640978066
1658,17.911769717147273,40.49998269555985,0.0,0.9997853640978066
1659,11.8810772581932,40.36188737418812,0.0,0.9997853640978066
1660,19.159067416607314,42.49718514322522,0.0,0.9997853640978066
1661,11.883455619282998,42.15993490480367,0.0,0.9997853640978066
1662,18.53722855144576,43.88096738887468,0.0,0.9997853640978066
1663,6.4720157124488376,42.411830428322325,0.0,0.9997853640978066
1664,14.627281797403064,42.81068034263386,0.0,0.9997853640978066
1665,15.503496472677416,43.4337122325802,0.0,0.9997853640978066
1666,5.575334122183236,41.901251233238284,0.0,0.9997853640978066
1667,8.228585460420026,40.888367625859736,0.0,0.9997853640978066
1668,17.488826813075057,42.35877797961104,0.0,0.9997853640978066
1669,16.76502809828854,43.43416512191757,0.0,0.9997853640978066
1670,3.39675834849982,41.70615304712701,0.0,0.9997853640978066
1671,18.790267874637166,43.56703723434385,0.0,0.9997853640978066
1672,5.1100924574166,41.971520008112485,0.0,0.9997853640978066
1673,7.735813278494543,40.87292452224744,0.0,0.9997853640978066
1674,16.95969869248777,42.162563227629306,0.0,0.9997853640978066
1675,18.686367010491214,43.93885949168717,0.0,0.9997853640978066
1676,15.24050130797701,44.36820088469473,0.0,0.9997853640978066
1677,0.7644017350910537,42.43722515049043,0.0,0.9997853640978066
1678,10.964654215462339,41.89599709918674,0.0,0.9997853640978066
1679,18.404338601470954,43.5943211968837,0.0,0.9997853640978066
1680,9.114668421685321,42.56583919502375,0.0,0.9997853640978066
1681,8.989605727141736,41.617558840551496,0.0,0.9997853640978066
1682,11.463610146123724,41.27022859471146,0.0,0.9997853640978066
1683,7.139096661402425,40.1529821394876,0.0,0.9997853640978066
1684,7.012351784237647,39.129520244076474,0.0,0.9997853640978066
1685,14.993587996044553,39.96512754761444,0.0,0.9997853640978066
1686,1.2399089092964255,38.4839918336433,0.0,0.9997853640978066
1687,14.698236347517204,39.29643786298977,0.0,0.9997853640978066
1688,6.704480598665796,38.31639115663668,0.0,0.9997853640978066
1689,18.389232658038235,40.36711663957752,0.0,0.9997853640978066
1690,0.08382117452646165,38.830475250593054,0.0,0.9997853640978066
1691,10.602022071386427,38.57169770247381,0.0,0.9997853640978066
1692,16.33538214133543,39.883547773811166,0.0,0.9997853640978066
1693,7.255101193816009,38.9216709065675,0.0,0.9997853640978066
1694,4.127020236654864,37.69986333367059,0.0,0.9997853640978066
1695,1.9370371772688455,36.467406183946395,0.0,0.9997853640978066
1696,15.755789303179519,37.80364735388701,0.0,0.9997853640978066
1697,6.634257886342123,36.96351086403355,0.0,0.9997853640978066
1698,10.888548071225921,36.95301904197813,0.0,0.9997853640978066
1699,6.511647393174467,36.18182366446387,0.0,0.9997853640978066
1700,7.351189287880187,35.604157126687014,0.0,0.9997853640978066
1701,6.876110691929458,35.0166518782775,0.0,0.9997853640978066
1702,8.539434238587358,34.74436257825896,0.0,0.9997853640978066
1703,6.116016840409024,34.144063226334815,0.0,0.9997853640978066
1704,16.052117024143076,35.806914566587736,0.0,0.9997853640978066
1705,12.567500155483115,36.30598271187541,0.0,0.9997853640978066
1706,2.996468965937922,35.265191975110916,0.0,0.9997853640978066
1707,5.761100247541431,34.57064677647051,0.0,0.9997853640978066
1708,6.912941957995615,34.09157233581978,0.0,0.9997853640978066
1709,0.48190796791266033,33.18473795359348,0.0,0.9997853640978066
1710,3.550905593899558,32.49238052689382,0.0,0.9997853640978066
1711,12.92383884584533,33.41375707626426,0.0,0.9997853640978066
1712,3.719226872076744,32.710737543727575,0.0,0.9997853640978066
1713,15.13774937991963,34.23167019354298,0.0,0.9997853640978066
1714,1.4481454439765007,33.32947892764143,0.0,0.9997853640978066
1715,10.526032388943191,33.60474242431673,0.0,0.9997853640978066
1716,8.062100165402018,33.394382280537506,0.0,0.9997853640978066
1717,8.185383733844137,33.225092928328955,0.0,0.9997853640978066
1718,19.088104490598486,36.04692300415093,0.0,0.9997853640978066
1719,5.563418025569613,35.251813338297275,0.0,0.9997853640978066
1720,12.971069438546456,35.909479550254986,0.0,0.9997853640978066
1721,3.989076765050914,34.97769308404315,0.0,0.9997853640978066
1722,2.7172115863920587,34.05377201077229,0.0,0.9997853640978066
1723,1.6827888725745255,33.17671867160476,0.0,0.9997853640978066
1724,6.292109161633124,32.75503815718577,0.0,0.9997853640978066
1725,9.571396811033551,32.89584734207323,0.0,0.9997853640978066
1726,8.700293186271505,32.86337609200081,0.0,0.9997853640978066
1727,13.273122002447849,33.83917429616781,0.0,0.9997853640978066
1728,15.774272755789372,35.44406774982939,0.0,0.9997853640978066
1729,11.425121077068098,35.70527506262589,0.0,0.9997853640978066
1730,10.63824404169839,35.766712827521005,0.0,0.9997853640978066
1731,4.898649265506336,34.93006069670562,0.0,0.9997853640978066
1732,12.303930917649614,35.45124671754174,0.0,0.9997853640978066
1733,2.53796302226045,34.47054843405976,0.0,0.9997853640978066
1734,11.627527362924656,34.87577770284541,0.0,0.9997853640978066
1735,14.713408982774876,36.05350862475828,0.0,0.9997853640978066
1736,7.077832421448848,35.44922240352653,0.0,0.9997853640978066
1737,9.985988842828103,35.40171392972883,0.0,0.9997853640978066
1738,19.660369054818332,38.227673282864316,0.0,0.9997853640978066
1739,6.64880793004603,37.347067306819696,0.0,0.9997853640978066
1740,14.422600755696578,38.19292116889193,0.0,0.9997853640978066
1741,9.692856784078153,37.81334543196015,0.0,0.9997853640978066
1742,5.263863518447451,36.80915295204454,0.0,0.9997853640978066
1743,6.317110932271084,36.027382214514446,0.0,0.9997853640978066
1744,7.129813766403972,35.43309554503801,0.0,0.9997853640978066
1745,3.881605225496585,34.54048692068925,0.0,0.9997853640978066
1746,15.380307850859579,35.95248465402461,0.0,0.9997853640978066
1747,9.789580513781358,35.81580075320013,0.0,0.9997853640978066
1748,5.5053232072104,35.0373715671405,0.0,0.9997853640978066
1749,4.203040375785547,34.21032781104047,0.0,0.9997853640978066
1750,19.028640148275016,36.91096366216689,0.0,0.9997853640978066
1751,8.498886201861364,36.442332996473716,0.0,0.9997853640978066
1752,17.73297034636024,38.443357010149924,0.0,0.9997853640978066
1753,1.4150184906836705,37.119048380030705,0.0,0.9997853640978066
1754,8.469348405847994,36.62459612426138,0.0,0.9997853640978066
1755,14.337053619881992,37.51808876330086,0.0,0.9997853640978066
1756,3.3577948411020753,36.37905194865916,0.0,0.9997853640978066
1757,0.6438173342418008,35.245292651059394,0.0,0.9997853640978066
1758,6.961216458524866,34.70545274119072,0.0,0.9997853640978066
